ticker,name,market_cap,breakout_date,resistance,support,breakout_close,max_gain_20d,success,box_range_pct,breakout_strength,volume_surge,volume_dry_up,close_strength,volatility_contraction,ma20_deviation,breakout_gap,ma200_slope,pct_above_52w_low,days_since_ath,market_return,rs_vs_market,atr_ratio,liquidity
000660,SK하이닉스,636443211945000,2021-11-22,112000,91500,119500,5.02,0,22.4044,6.6964,3.1758,0.9053,0.7,0.6808,11.7083,4.4843,-1.8701,32.0442,265,-0.2413,19.7413,2.63,350719325500
000660,SK하이닉스,636443211945000,2023-05-19,93600,79000,97300,24.46,1,18.481,3.953,1.8287,0.7194,0.8,0.6022,9.8938,1.4957,-0.8425,33.1053,366,-1.4481,11.7656,2.2831,307063563320
000660,SK하이닉스,636443211945000,2023-05-25,98200,79000,103500,17.0,1,24.3038,5.3971,2.4446,0.8813,0.75,1.3598,14.3836,6.7554,-0.7973,41.5869,367,2.6384,18.4142,2.1877,336390128840
000660,SK하이닉스,636443211945000,2023-10-17,128000,113000,130000,3.15,0,13.2743,1.5625,1.8309,1.3504,0.8904,0.9257,9.0513,0.7252,3.8197,77.8386,81,-3.0123,14.4091,2.9451,490106064880
000660,SK하이닉스,636443211945000,2023-11-06,130000,113700,133000,1.2,0,14.336,2.3077,1.7454,0.975,1.0,1.6513,7.7708,0.0,4.3874,81.9425,20,3.8875,6.5776,3.2277,369450562340
000660,SK하이닉스,636443211945000,2023-12-14,134100,114700,136700,5.12,0,16.9137,1.9389,3.0325,1.0064,0.6596,0.4138,5.1215,1.9055,3.5849,87.0041,10,2.2506,1.0751,2.2364,384785044420
000660,SK하이닉스,636443211945000,2023-12-15,136700,114700,140000,2.64,0,19.1805,2.414,1.6718,1.1693,1.0,0.4663,7.4774,0.2195,3.6095,91.5185,1,3.7942,3.9811,2.3929,547179962520
000660,SK하이닉스,636443211945000,2024-02-13,142800,125600,150000,16.6,1,13.6943,5.042,2.0161,1.0952,1.0,0.7313,9.7936,2.8011,4.2635,95.5671,22,4.9342,6.9227,2.6857,573851285020
000660,SK하이닉스,636443211945000,2024-02-22,151300,125600,156500,11.76,0,20.4618,3.4369,1.5832,1.4429,1.0,1.2353,10.7925,3.6913,4.5742,104.0417,3,7.4905,3.6601,3.0534,555171336000
000660,SK하이닉스,636443211945000,2024-02-23,156500,125600,161400,8.36,0,24.6019,3.131,1.7882,1.4546,0.2254,1.3799,13.63,6.6454,4.6312,110.4302,1,8.0176,6.046,3.1466,636037478460
005935,삼성전자우,104036769660000,2019-09-18,39200,35400,39850,3.14,0,10.7345,1.6582,1.0644,0.8662,1.0,1.1458,6.7578,-0.2551,0.0,33.9496,2,6.7442,3.6436,1.6939,44628755930
005935,삼성전자우,104036769660000,2019-09-19,39850,35400,40550,1.36,0,12.5706,1.7566,1.3229,0.9455,0.7391,1.1952,8.0901,-0.1255,0.0,36.3025,1,6.1268,3.3199,1.691,48458994660
005935,삼성전자우,104036769660000,2019-11-04,42000,35400,43000,2.33,0,18.6441,2.381,1.3548,0.7978,1.0,0.4233,5.6446,0.0,0.0,44.5378,3,5.4214,4.553,1.4452,40973731830
005935,삼성전자우,104036769660000,2019-12-13,43600,38900,44900,12.69,0,12.0823,2.9817,1.8698,0.8669,1.0,0.5999,7.0322,1.6055,1.3074,50.9244,37,0.3732,3.8031,1.6704,46317543760
005935,삼성전자우,104036769660000,2019-12-17,45000,38900,46500,10.11,0,15.6812,3.3333,1.707,1.0498,0.913,0.8587,10.3399,2.2222,1.2955,56.3025,1,1.971,6.043,1.6052,66883157200
005935,삼성전자우,104036769660000,2020-01-09,46700,40300,48400,8.47,0,15.8809,3.6403,1.4611,1.0783,0.9167,1.4737,7.5496,2.7837,2.3274,62.6891,1,4.6825,10.8307,1.9849,91341624850
005935,삼성전자우,104036769660000,2020-01-13,48550,40300,49500,6.06,0,20.4715,1.9567,1.1658,1.2501,1.0,1.4696,8.4219,0.6179,2.5192,60.9756,3,5.8719,11.4267,2.0274,108606690290
005935,삼성전자우,104036769660000,2020-01-20,50900,40850,52200,1.53,0,24.6022,2.554,1.5734,1.5294,0.8,1.4576,10.9812,0.3929,2.9307,59.8775,3,3.0928,8.6845,2.121,131161916900
005935,삼성전자우,104036769660000,2020-07-28,48000,40650,49500,4.85,0,18.0812,3.125,3.5857,0.5926,0.9677,0.1823,5.2128,2.1053,1.7096,43.4783,162,7.0511,-0.5995,1.2771,74597129670
005935,삼성전자우,104036769660000,2020-09-14,50900,45900,51900,3.66,0,10.8932,1.9646,1.0271,1.3446,0.8,0.7399,6.1947,1.3752,1.4388,48.7106,210,0.8482,1.721,1.8442,113469709980
005935,삼성전자우,104036769660000,2020-10-13,52300,46950,53400,3.93,0,11.3951,2.1033,1.6572,0.975,0.875,0.4735,4.6238,1.3384,1.9071,53.0086,239,1.1508,6.728,1.5249,118877068040
005935,삼성전자우,104036769660000,2020-11-09,53800,47100,55000,21.27,1,14.2251,2.2305,0.8994,1.0474,1.0,0.6319,4.1371,0.5576,1.2877,57.5931,14,1.8084,3.3541,1.7922,111064637540
005935,삼성전자우,104036769660000,2020-11-11,55500,47100,56900,17.57,1,17.8344,2.5225,1.4616,1.0889,1.0,0.7245,7.2472,-1.4414,1.2314,63.0372,1,4.4273,1.7295,1.77,115003514080
005935,삼성전자우,104036769660000,2020-11-16,57400,47100,58800,23.3,1,21.8684,2.439,2.3352,1.1411,0.8,1.0244,9.6095,1.0453,1.1791,68.4814,3,8.3644,2.579,2.0408,177806872820
005935,삼성전자우,104036769660000,2023-05-19,56300,52000,58100,5.85,0,8.2692,3.1972,2.1184,0.6436,1.0,0.5824,5.2632,1.7762,0.1759,25.486,366,-1.4481,6.1328,1.3401,45759609480
005935,삼성전자우,104036769660000,2023-05-26,58100,52000,59300,3.71,0,11.7308,2.0654,1.8463,0.837,0.6667,1.033,6.1013,1.913,0.0869,28.0778,360,2.9773,7.2458,1.3611,68082504080
005935,삼성전자우,104036769660000,2023-05-30,59300,52000,60400,1.82,0,14.0385,1.855,1.9671,0.9023,0.1429,1.1269,7.5403,2.0236,0.1109,30.4536,364,3.5944,6.0245,1.4546,64738926620
005935,삼성전자우,104036769660000,2024-03-21,63800,58300,65800,6.38,0,9.434,3.1348,2.5843,1.0213,1.0,0.5474,4.8522,1.8809,1.1852,27.767,37,3.8273,0.4516,1.5632,100451910380
005935,삼성전자우,104036769660000,2024-04-02,68000,58300,69900,0.14,0,16.6381,2.7941,1.7657,1.5155,0.9333,1.3551,8.5235,1.3235,1.1593,34.4231,1,3.9164,6.8602,1.6759,105165339840
005380,현대차,99921789808000,2019-04-18,131000,118500,134000,4.85,0,10.5485,2.2901,3.5831,0.7695,0.3333,1.0906,8.1081,1.9084,0.0,18.5841,87,1.3223,6.3083,2.2655,60390543600
005380,현대차,99921789808000,2019-04-24,136000,118500,138500,1.44,0,14.7679,1.8382,2.9854,0.9358,0.625,1.5293,9.4645,2.2059,0.0,22.5664,6,2.5825,14.2952,2.2434,83105177000
005380,현대차,99921789808000,2020-01-23,127000,111500,130500,5.36,0,13.9013,2.7559,2.8475,0.92,0.7143,1.9255,10.8045,2.3622,-0.3066,18.6364,226,1.9249,4.6057,2.5178,146173877000
005380,현대차,99921789808000,2020-02-12,132500,111500,136000,1.1,0,18.8341,2.6415,1.1696,0.9555,0.7,1.6738,9.3687,0.0,-0.0058,23.6364,246,0.4091,17.8518,3.5189,138173096300
005380,현대차,99921789808000,2020-12-03,187000,162500,196500,8.4,0,15.0769,5.0802,2.9262,0.8143,1.0,0.5606,10.2848,0.5479,4.1338,202.3077,77,11.7007,0.585,2.4537,356586794600
005380,현대차,99921789808000,2021-01-04,196500,162500,207500,39.28,1,20.9231,5.598,2.9531,0.6017,0.8,0.6008,9.4842,1.0417,5.3367,219.2308,31,10.0359,3.6628,2.0654,288172560900
005380,현대차,99921789808000,2021-11-22,215000,193500,218500,0.46,0,11.1111,1.6279,2.6143,0.8331,0.88,0.5863,4.0972,0.0,-1.3727,24.8571,315,-0.2413,3.7958,2.2229,124485143800
005380,현대차,99921789808000,2022-07-25,191000,170000,196000,1.79,0,12.3529,2.6178,1.2504,1.181,0.5833,0.8715,7.796,0.7853,-1.3819,20.9877,369,0.0737,7.0301,2.6786,229407601500
005380,현대차,99921789808000,2023-02-16,174900,151000,179300,0.61,0,15.8278,2.5157,1.7667,0.7974,0.8955,0.7154,5.4365,0.4053,-0.5548,19.1362,167,4.0384,3.9736,2.0317,78983803780
005380,현대차,99921789808000,2023-03-31,181200,159000,184500,12.47,0,13.9623,1.8212,1.3011,0.926,0.8667,0.4185,4.503,0.4415,-0.4817,22.5914,210,1.8416,2.9284,1.959,89067834340
005380,현대차,99921789808000,2023-04-11,186700,164000,192100,10.1,0,13.8415,2.8923,2.0838,0.9953,0.9589,1.0207,6.8766,0.3765,-0.0642,27.6412,221,8.4671,3.8721,1.9149,96504139520
005380,현대차,99921789808000,2023-04-12,192100,164000,198200,6.71,0,17.1341,3.1754,2.8311,1.1353,0.7347,1.1059,9.6269,1.5096,0.0422,31.6944,222,7.1824,6.5296,1.9497,118732619420
005380,현대차,99921789808000,2023-05-10,205000,171000,210000,0.71,0,19.883,2.439,1.7331,1.6163,0.8333,1.156,6.6748,0.4878,1.0487,39.5349,14,-0.6198,13.5838,2.415,113273982760
005380,현대차,99921789808000,2023-12-20,194900,169700,199100,2.21,0,14.8497,2.155,2.6005,1.0658,0.9155,0.4357,7.4561,0.2601,0.6226,32.2924,223,4.0849,4.7129,1.331,115113234200
005380,현대차,99921789808000,2023-12-28,199100,169700,203500,-0.49,0,17.3247,2.2099,1.7197,1.5566,1.0,0.9763,7.7461,0.1511,0.7231,35.2159,231,5.3762,4.7428,1.576,103253800380
005380,현대차,99921789808000,2024-02-01,203500,173300,208000,25.48,1,17.4264,2.2113,5.7224,1.4394,0.9355,0.5068,11.4744,-0.3597,0.3836,24.5509,266,-1.7224,11.1961,2.1738,171163096880
005380,현대차,99921789808000,2024-02-02,208000,173300,227000,14.98,0,20.0231,9.1346,9.4818,1.9852,0.9286,0.7874,21.0731,6.4904,0.4046,35.9281,267,1.4441,19.7518,2.4292,260546873560
005380,현대차,99921789808000,2024-05-22,255500,216000,277000,5.6,0,18.287,8.4149,4.1916,0.559,0.9811,0.5481,12.5444,0.0,2.054,63.6149,99,5.0774,12.7949,2.2563,152952304200
373220,LG에너지솔루션,95238000000000,2024-08-29,378000,321000,391000,9.97,0,17.757,3.4392,2.6271,1.0956,0.875,1.3175,14.8986,0.6784,-2.5142,25.7235,365,-3.9127,24.5918,3.1513,134702612200
373220,LG에너지솔루션,95238000000000,2024-09-02,391000,321000,412000,4.37,0,21.8069,5.3708,2.5737,1.4685,0.8163,1.5825,18.9462,1.0309,-2.2788,32.4759,369,0.1797,22.4393,3.1467,164800900200
207940,삼성바이오로직스,72769374972000,2020-01-22,640715,557807,657442,19.91,1,14.8632,2.6107,1.4173,0.9978,0.8857,2.3363,6.1282,-0.2282,2.2891,87.1641,1,2.8614,11.1361,2.4653,28553321891
207940,삼성바이오로직스,72769374972000,2020-01-23,657442,559989,702532,12.22,0,17.4027,6.8584,3.3233,1.0024,0.7101,2.3551,12.6728,3.8717,2.4222,100.0006,1,1.9249,12.3945,2.3588,39208362826
207940,삼성바이오로직스,72769374972000,2021-05-12,1217432,996345,1245067,10.75,0,22.1898,2.2699,6.5612,1.052,0.7838,0.6282,6.2957,2.5703,0.5201,47.3321,121,-0.2341,9.4178,2.9205,87444371009
207940,삼성바이오로직스,72769374972000,2021-08-10,1336703,1188342,1377429,10.56,0,12.4847,3.0468,4.842,1.1348,0.4638,0.9318,5.3217,1.2101,2.4783,51.7627,88,-0.8617,10.3414,2.391,86288345911
207940,삼성바이오로직스,72769374972000,2021-08-11,1377429,1188342,1418156,7.38,0,15.9118,2.9567,2.1047,1.5476,0.8649,1.014,7.9436,1.056,2.5923,56.25,1,-1.3535,14.2008,2.6593,172221735620
207940,삼성바이오로직스,72769374972000,2021-08-17,1429792,1188342,1471974,3.46,0,20.3182,2.9502,2.263,1.7183,0.7334,1.6609,10.2517,1.119,2.9447,62.1795,4,-3.1119,13.5923,2.6468,218229566915
207940,삼성바이오로직스,72769374972000,2021-12-16,1357066,1150524,1393430,0.94,0,17.952,2.6796,3.7706,1.279,0.9762,0.6502,8.4877,1.438,0.9869,41.09,120,2.0028,11.9093,3.2956,64616898213
207940,삼성바이오로직스,72769374972000,2022-08-01,1273058,1127356,1292191,5.01,0,12.9242,1.5029,1.1488,0.7942,0.9565,0.8199,6.4694,-0.9248,-0.6821,28.196,348,6.6038,4.395,1.684,54844319532
207940,삼성바이오로직스,72769374972000,2022-08-05,1292191,1127356,1317211,3.02,0,14.6214,1.9362,1.4798,0.8897,0.8261,0.9962,6.7382,0.1143,-0.3208,30.6782,352,5.964,3.3157,1.6919,46602877830
207940,삼성바이오로직스,72769374972000,2023-12-28,1086147,1002257,1118525,7.24,0,8.3701,2.981,2.3674,1.3431,1.0,0.7902,6.8091,0.0,-1.1137,13.7724,365,5.3762,-1.1238,1.1748,43879356162
207940,삼성바이오로직스,72769374972000,2024-01-02,1118525,1016975,1161206,5.07,0,9.9855,3.8158,3.3734,1.5428,0.75,1.3153,10.6437,0.0,-1.0703,18.1138,370,5.3059,3.5217,1.3308,48872891153
207940,삼성바이오로직스,72769374972000,2024-01-30,1177395,1027277,1211245,6.68,0,14.6132,2.875,1.8235,1.4884,0.7931,1.3948,6.9665,0.0,-0.2788,23.2036,365,-6.405,10.7142,2.5256,81466334565
207940,삼성바이오로직스,72769374972000,2024-01-31,1211245,1027277,1236265,4.52,0,17.9083,2.0656,1.9186,1.6069,0.7826,1.2144,8.9353,0.0,-0.2787,25.7485,366,-4.2273,10.9618,2.6105,93289668031
207940,삼성바이오로직스,72769374972000,2024-02-02,1236265,1027277,1264228,2.21,0,20.3439,2.2619,1.6425,1.777,0.925,1.2907,10.5961,-0.7238,-0.2343,28.5928,2,1.4441,12.1803,2.636,103912222690
207940,삼성바이오로직스,72769374972000,2024-07-17,1212717,1069958,1252454,15.86,1,13.3425,3.2767,2.086,1.1721,0.8049,1.6377,9.2917,-0.7282,0.5037,27.3952,121,1.643,11.0722,2.5097,59482440396
207940,삼성바이오로직스,72769374972000,2024-07-24,1252454,1069958,1299550,11.66,0,17.0564,3.7603,2.7513,1.2512,0.8704,1.8152,9.8191,-0.3538,1.0027,32.1856,128,-1.1941,22.319,2.2731,90809950406
207940,삼성바이오로직스,72769374972000,2024-07-26,1299550,1069958,1346646,7.76,0,21.458,3.624,2.1433,1.6493,0.7544,1.5901,11.7626,0.2296,1.2923,36.9761,2,-2.3561,28.2158,2.6698,126073536553
207940,삼성바이오로직스,72769374972000,2025-01-24,1549746,1348117,1599786,11.22,0,14.9563,3.2289,1.5849,0.9993,0.8276,1.2208,9.9591,1.8044,1.8445,50.7629,94,3.9451,11.9398,3.0884,74099112935
207940,삼성바이오로직스,72769374972000,2025-02-07,1611560,1348117,1707223,4.22,0,19.5416,5.936,2.4072,1.158,0.9359,1.4776,12.3596,0.0918,2.239,60.8877,108,1.3373,21.2843,3.0049,84577232774
012450,한화에어로스페이스,68734013533000,2019-08-13,34022,29286,36467,21.65,1,16.1715,7.1865,18.0396,1.2551,0.8949,1.4486,13.2825,8.7938,0.0,25.398,147,-7.9374,19.8131,3.7014,5658728396
012450,한화에어로스페이스,68734013533000,2019-08-14,36467,29286,37536,18.18,1,24.5202,2.9314,3.8361,3.0972,0.7655,1.818,15.9064,-0.5649,0.0,29.074,1,-6.4908,21.1081,4.4873,24719923583
012450,한화에어로스페이스,68734013533000,2020-12-16,29031,25466,29642,36.42,1,13.9991,2.1046,2.577,1.2084,1.0,0.5921,8.2587,0.5285,-2.215,95.9802,369,8.8838,-1.306,2.1232,14082449075
012450,한화에어로스페이스,68734013533000,2021-01-04,29642,25567,30355,56.54,1,15.9385,2.4054,2.0585,1.1663,0.9292,1.269,7.9316,1.3985,-0.8302,100.6942,362,10.0359,2.2071,3.0204,9919485366
012450,한화에어로스페이스,68734013533000,2021-01-05,30355,25567,31272,51.95,1,18.7273,3.0209,1.8901,1.0911,0.9399,1.3709,10.5414,-0.0033,-0.5762,106.757,363,10.9171,3.4229,3.0132,13112081733
012450,한화에어로스페이스,68734013533000,2021-01-08,31374,25567,33360,42.44,1,22.7129,6.3301,3.8349,1.1914,0.689,1.7119,15.4487,0.8064,0.364,120.562,366,16.7072,9.4987,3.1081,20886295329
012450,한화에어로스페이스,68734013533000,2021-05-14,43241,37588,44056,18.61,1,15.0394,1.8848,2.0426,1.3002,0.7563,0.8234,9.1205,1.0642,4.9742,89.2846,108,-1.2838,7.5479,3.4022,40755301179
012450,한화에어로스페이스,68734013533000,2021-05-18,44056,37588,44871,16.46,1,17.2076,1.8499,1.9263,1.6487,0.705,1.0737,10.5118,0.9377,5.0184,92.7863,112,-0.8062,9.9761,3.7863,48097185404
012450,한화에어로스페이스,68734013533000,2021-05-25,44871,37588,49862,4.8,0,19.3759,11.123,8.6305,2.0544,0.9397,1.4816,20.9456,0.914,5.1432,114.2299,119,-0.4639,23.1468,3.9254,38728273868
012450,한화에어로스페이스,68734013533000,2022-06-09,58267,51339,60304,2.7,0,13.4946,3.496,2.6018,1.1588,0.9316,1.1577,11.1324,-0.3518,0.271,47.4534,94,1.1122,5.7472,2.6182,26090463480
012450,한화에어로스페이스,68734013533000,2023-02-06,82918,67537,84955,17.63,1,22.7742,2.4566,1.1062,1.0701,0.8149,2.3055,9.542,-1.3519,3.8603,104.1648,152,7.663,17.1864,3.8113,67331814426
402340,SK스퀘어,66175644615000,2023-02-20,37700,32000,38450,9.1,0,17.8125,1.9894,1.1114,0.9247,0.9211,0.5261,4.8041,0.1361,-4.5825,23.6334,328,3.1416,5.7819,2.35,13399841750
402340,SK스퀘어,66175644615000,2023-02-24,38450,32000,39300,6.74,0,20.1562,2.2107,2.3461,1.0752,0.65,0.5375,6.2378,0.3963,-4.3146,26.3666,332,-2.4319,6.676,2.7535,14120457540
402340,SK스퀘어,66175644615000,2023-03-03,39300,32000,40150,4.48,0,22.8125,2.1628,1.6314,1.533,0.8077,0.7827,7.547,0.5141,-3.8063,29.0997,339,-1.491,10.0045,3.2023,26061270330
402340,SK스퀘어,66175644615000,2023-04-28,41700,35650,42450,11.19,0,16.9705,1.7986,1.7609,0.7214,0.9524,0.5909,6.3244,-0.6143,-0.205,36.4952,365,0.996,5.7964,3.0877,14378829650
402340,SK스퀘어,66175644615000,2023-05-19,43150,35650,44500,9.89,0,21.0379,3.1286,1.4799,0.7289,0.8387,0.5806,6.8427,0.1159,0.3678,43.0868,353,-1.4481,10.6506,2.5281,11835535630
402340,SK스퀘어,66175644615000,2023-05-22,44500,35650,45200,8.19,0,24.8247,1.573,0.9338,0.7678,0.9091,0.6657,8.037,0.3371,0.369,45.3376,356,-0.2353,11.4284,2.4652,13987979950
402340,SK스퀘어,66175644615000,2023-11-06,46050,40150,47200,8.05,0,14.6949,2.4973,1.4769,0.497,1.0,0.62,8.2631,-1.326,2.1966,51.7685,146,3.8875,6.6511,3.1855,9214650800
402340,SK스퀘어,66175644615000,2023-11-28,49350,40150,50200,2.39,0,22.9141,1.7224,3.9654,1.0828,0.6667,1.4495,5.8737,0.8138,2.7515,61.4148,6,10.7011,7.2777,2.7462,11943026620
402340,SK스퀘어,66175644615000,2023-12-28,51100,41400,52600,0.38,0,23.43,2.9354,1.5715,0.7404,1.0,0.2613,5.2948,0.0,2.7809,69.1318,8,5.3762,-0.0709,2.2542,8935818530
402340,SK스퀘어,66175644615000,2024-02-01,52700,46850,53600,37.69,1,12.4867,1.7078,5.3614,1.2146,0.84,1.0257,8.7718,0.1927,2.608,52.9244,30,-1.7224,11.3339,2.6519,11943417870
402340,SK스퀘어,66175644615000,2024-02-02,53600,46850,59500,24.03,1,14.4077,11.0075,11.4435,1.6143,0.9322,1.2964,20.1717,1.6791,2.6504,69.7575,1,1.4441,20.7325,2.575,20392281720
402340,SK스퀘어,66175644615000,2024-06-07,85500,68600,87500,21.83,1,24.6356,2.3392,2.1836,0.9327,1.0,0.5805,8.4263,2.9948,6.4504,122.9299,11,-0.8153,12.1384,3.7306,37672185420
034020,두산에너빌리티,63799890141600,2023-03-09,17150,14800,18140,1.27,0,15.8784,5.7726,6.4106,1.2251,0.8269,0.8539,12.3081,0.934,-2.5588,45.7028,360,-2.599,15.3398,2.3862,97525962398
034020,두산에너빌리티,63799890141600,2023-04-17,18140,15320,19300,0.52,0,18.4073,6.3947,3.7527,1.0674,0.8537,0.8225,14.4314,1.4934,-0.8955,55.0201,234,8.2679,5.1281,2.9978,131532523516
034020,두산에너빌리티,63799890141600,2024-02-22,16010,14570,16300,16.07,1,9.8833,1.8114,2.6733,0.9462,0.7361,0.8546,6.0163,0.1252,-1.3746,22.0974,247,7.4905,1.1762,2.4934,35447291954
034020,두산에너빌리티,63799890141600,2024-03-11,16350,14570,16720,13.16,0,12.2169,2.263,9.4763,0.9878,0.5929,0.9409,6.1048,0.6305,-0.7123,25.2434,265,1.926,7.7853,2.6828,33439248060
034020,두산에너빌리티,63799890141600,2024-03-12,16720,14570,17030,11.1,0,14.7563,1.8541,2.362,1.7488,0.7778,1.0525,7.567,1.4952,-0.5978,27.5655,266,2.3467,6.6802,3.0954,98946195998
034020,두산에너빌리티,63799890141600,2024-03-13,17030,14570,17480,8.24,0,16.884,2.6424,3.803,1.9812,0.6076,1.2654,9.9198,0.4698,-0.4461,30.9363,267,1.658,10.2498,3.1178,119272979382
034020,두산에너빌리티,63799890141600,2024-03-14,17480,14570,18230,3.78,0,19.9725,4.2906,4.2279,2.4701,0.7158,1.585,13.9696,1.2586,-0.3009,36.5543,268,3.7528,14.9321,3.0288,163019131356
000270,기아,60631138589400,2019-04-08,37700,33650,39000,18.72,1,12.0357,3.4483,1.6324,1.0688,1.0,1.2026,11.7639,-0.2653,0.0,22.6415,3,3.3909,11.6534,2.4451,43331978940
000270,기아,60631138589400,2019-04-10,39000,33650,40100,15.46,1,15.899,2.8205,2.0159,1.2821,1.0,1.7568,13.3809,0.2567,0.0,26.1006,1,3.5366,13.2029,2.4581,53539184960
000270,기아,60631138589400,2019-04-16,40650,33650,41800,10.77,0,20.8024,2.829,2.018,1.6022,0.875,2.5948,14.1375,0.0,0.0,31.4465,1,3.2609,17.2002,2.2898,59283642920
000270,기아,60631138589400,2019-09-23,44100,41650,46400,1.08,0,5.8824,5.2154,3.234,0.9964,0.8776,1.255,7.0913,0.6818,0.0,45.9119,146,7.2111,3.3967,1.6703,44903310110
000270,기아,60631138589400,2021-06-08,90000,77000,91500,2.4,0,16.8831,1.6667,1.2158,1.2288,0.8529,1.0717,9.319,-0.2222,6.8693,186.8339,125,-0.0452,10.2862,2.5059,321829456840
000270,기아,60631138589400,2022-04-26,82000,68800,83500,4.55,0,19.186,1.8293,3.2505,0.8979,0.75,0.6024,9.1646,2.8894,-1.5679,22.6138,306,-2.6544,18.9497,2.3781,127327447380
000270,기아,60631138589400,2022-05-11,84400,68800,86100,1.39,0,22.6744,2.0142,1.7225,1.1953,0.8571,0.8488,6.2832,-0.2378,-0.9483,26.4317,321,-2.7933,14.9027,2.2399,98149379820
000270,기아,60631138589400,2023-02-03,69900,59300,71200,11.38,0,17.8752,1.8598,1.3524,1.4919,0.7895,1.1067,8.9935,0.2869,-1.1128,20.0675,266,9.9478,4.8909,2.5181,162214830860
000270,기아,60631138589400,2023-02-16,73500,59300,76500,5.1,0,23.946,4.0816,1.3762,0.9408,0.9444,1.4537,10.5651,0.8264,-1.0548,29.0051,279,4.0384,13.6539,2.2502,84528293360
000270,기아,60631138589400,2023-05-10,87600,72400,90000,2.11,0,20.9945,2.7397,1.7477,1.1269,1.0,0.6405,5.5038,-0.4566,0.9805,51.7707,14,-0.6198,11.7309,2.7619,89285994560
000270,기아,60631138589400,2023-12-15,87400,76900,89300,12.99,0,13.6541,2.1739,2.19,0.776,0.8947,0.4834,4.7692,0.5734,1.625,50.5902,218,3.7942,1.018,1.7997,83164037700
000270,기아,60631138589400,2023-12-20,89400,76900,95000,6.21,0,16.2549,6.264,3.2512,0.9069,1.0,0.6571,10.4972,0.224,1.5817,60.2024,223,4.0849,10.2352,1.6767,99067586460
000270,기아,60631138589400,2025-01-10,103300,90800,105600,2.18,0,13.7665,2.2265,1.7295,0.8632,0.6774,1.0074,5.8965,0.6776,-1.948,22.9336,205,4.0507,6.1789,2.8477,128703961420
105560,KB금융,55293722476500,2019-11-20,44900,38500,45950,10.55,0,16.6234,2.3385,2.5657,1.2449,0.6842,0.3622,6.114,-0.2227,0.0,21.7219,292,2.1484,2.5213,1.6788,47838833200
105560,KB금융,55293722476500,2019-12-09,47000,40850,48050,5.72,0,15.0551,2.234,0.9663,1.0087,1.0,1.3618,6.0531,1.4894,-0.287,27.2848,311,-1.6685,13.4127,1.992,41344492370
105560,KB금융,55293722476500,2019-12-13,48350,40850,50000,1.6,0,18.3599,3.4126,1.0335,0.9603,1.0,1.4335,8.0847,1.6546,-0.0354,32.4503,315,0.3732,14.0432,1.6286,51408104890
105560,KB금융,55293722476500,2020-08-12,38800,31100,40350,2.85,0,24.7588,3.9948,2.4328,1.0703,0.9231,0.4483,11.8116,2.8351,-1.6633,56.0928,240,10.467,2.7168,2.3101,101574587450
105560,KB금융,55293722476500,2020-11-10,42950,36450,44700,8.39,0,17.8326,4.0745,1.4773,1.0035,0.4667,1.0316,8.1735,4.4237,-1.7445,72.9207,330,2.0673,9.1267,3.1,76445062740
105560,KB금융,55293722476500,2020-11-11,44700,36450,47250,2.54,0,22.6337,5.7047,1.6814,1.0351,0.9286,1.1255,13.7253,1.6779,-1.6719,82.7853,331,4.4273,17.5082,3.1293,89394247480
105560,KB금융,55293722476500,2021-03-08,47300,40300,49950,12.51,0,17.3697,5.6025,2.1381,0.945,0.8163,0.7181,12.5824,2.5532,3.0722,93.2302,102,-4.2678,23.3382,2.5669,126960615680
105560,KB금융,55293722476500,2021-03-09,49950,40300,52600,6.84,0,23.9454,5.3053,2.8044,1.0729,0.7647,0.9268,17.496,3.9039,3.185,103.4816,1,-3.609,28.6982,2.7499,155999955380
105560,KB금융,55293722476500,2021-10-21,56100,50600,57400,3.48,0,10.8696,2.3173,1.3797,0.8062,1.0,1.4506,5.5341,0.3565,1.6272,46.4286,163,-3.9219,14.0947,2.1777,60068706900
105560,KB금융,55293722476500,2021-10-25,57600,50800,59100,0.51,0,13.3858,2.6042,1.3825,0.8647,0.8824,1.5787,7.5915,0.6944,1.7733,48.3061,167,-3.4225,18.1797,2.1876,69064935540
105560,KB금융,55293722476500,2022-01-11,59100,52800,60000,10.67,0,11.9318,1.5228,3.1729,1.0228,1.0,0.7061,5.7641,0.8651,1.5149,49.0683,245,-2.4746,6.8225,1.881,73461808560
105560,KB금융,55293722476500,2022-01-12,60000,52800,61900,7.27,0,13.6364,3.1667,2.7258,1.2415,0.9583,0.8971,8.8735,0.1667,1.4686,53.7888,1,-0.5177,8.3575,1.9732,99477052800
105560,KB금융,55293722476500,2022-02-09,62300,52800,63800,4.08,0,17.9924,2.4077,1.3675,1.1363,1.0,1.5562,6.4043,2.1417,1.2068,53.7349,21,-6.296,20.8382,2.9893,79005668180
105560,KB금융,55293722476500,2022-02-10,63800,52800,65500,1.37,0,20.8333,2.6646,1.3894,1.1811,1.0,1.4575,8.5066,2.1944,1.2719,57.8313,1,-5.2889,18.6107,3.0971,88940526520
105560,KB금융,55293722476500,2022-11-24,50100,43700,51000,5.49,0,14.6453,1.7964,1.0256,0.8154,0.7692,0.5072,4.9599,0.7007,-1.9306,18.3295,286,6.6651,1.8455,1.9468,50519749310
